id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
710342499244572673,2016-03-17 05:50:24,"b'@AJENews Wall Street , Neocons , Zionists ++ All good guys trust Hillary Rodham Clinton...LOL... https://t.co/IzUZyT7CbE'",0,False,0,False,[]
710338696969498624,2016-03-17 05:35:17,"b""RT @gerfingerpoken2: (IBD) Hillary Clinton's Culture Of Corruption May Doom Her Candidacy... https://t.co/z8U0LeaZ5D - https://t.co/yPmVekb\xe2\x80\xa6""",0,False,1,False,"[{'url': 'https://t.co/z8U0LeaZ5D', 'display_url': 'bit.ly/1IvfTqH', 'expanded_url': 'http://bit.ly/1IvfTqH', 'indices': [93, 116]}]"
710338596415234048,2016-03-17 05:34:53,b'RT @Scarlett210: FINALLY if BO doesn\xe2\x80\x99t interfere! https://t.co/PW7GjG7Ihg #Justice4Benghazi #ccot #tcot #tgdn #ycot @stophilary4ever https:\xe2\x80\xa6',0,False,8,False,"[{'url': 'https://t.co/PW7GjG7Ihg', 'display_url': 'thepoliticalinsider.com/breaking-fbi-i…', 'expanded_url': 'http://www.thepoliticalinsider.com/breaking-fbi-is-ready-to-indict-hillary-rodham-clinton/#IndictHillary', 'indices': [50, 73]}]"
710335300346757120,2016-03-17 05:21:47,"b""RT @michaelkeyes: I'll believe it when this creature is in handcuffs #indicthillary\nhttps://t.co/SZky8FnQ3E https://t.co/PP0BUwdvBw""",0,False,152,False,"[{'url': 'https://t.co/SZky8FnQ3E', 'display_url': 'thepoliticalinsider.com/breaking-fbi-i…', 'expanded_url': 'http://www.thepoliticalinsider.com/breaking-fbi-is-ready-to-indict-hillary-rodham-clinton/', 'indices': [84, 107]}]"
710333397336399874,2016-03-17 05:14:13,"b""(IBD) Hillary Clinton's Culture Of Corruption May Doom Her Candidacy... https://t.co/z8U0LeaZ5D - https://t.co/yPmVekbfWn 79""",1,False,1,False,"[{'url': 'https://t.co/z8U0LeaZ5D', 'display_url': 'bit.ly/1IvfTqH', 'expanded_url': 'http://bit.ly/1IvfTqH', 'indices': [72, 95]}]"
710332515865763841,2016-03-17 05:10:43,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials https://t.co\xe2\x80\xa6""",0,False,7,False,"[{'url': 'https://t.co/eTZNFsuefU', 'display_url': 'ift.tt/1DmAuLM', 'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109]}]"
710332439747399680,2016-03-17 05:10:25,"b'WORTH A WATCH from 1979 - beg. tapeBAD, tho-  THIS!! &gt;  Hillary Rodham Clinton interview, 1979 https://t.co/ePQ2qQM9zF via @YouTube'",0,False,0,False,"[{'url': 'https://t.co/ePQ2qQM9zF', 'display_url': 'youtu.be/bg_sEZg7-rk', 'expanded_url': 'https://youtu.be/bg_sEZg7-rk', 'indices': [98, 121]}]"
710332428041125888,2016-03-17 05:10:22,"b""(IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy... https://t.co/cyyv5GUala - @IBDeditorials - https://t.co/NIjFtzrsB3  181""",1,False,2,False,"[{'url': 'https://t.co/cyyv5GUala', 'display_url': 'bit.ly/1IvfTqH', 'expanded_url': 'http://bit.ly/1IvfTqH', 'indices': [68, 91]}]"
710332088176652288,2016-03-17 05:09:01,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials https://t.co\xe2\x80\xa6""",0,False,7,False,"[{'url': 'https://t.co/eTZNFsuefU', 'display_url': 'ift.tt/1DmAuLM', 'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109]}]"
710331643383422976,2016-03-17 05:07:15,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials https://t.co\xe2\x80\xa6""",0,False,7,False,"[{'url': 'https://t.co/eTZNFsuefU', 'display_url': 'ift.tt/1DmAuLM', 'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109]}]"
710330937981054976,2016-03-17 05:04:27,"b""RT @gerfingerpoken2: (IBD) Hillary Clinton's Culture Of Corruption May Doom Her Candidacy... https://t.co/Xu5bmwAkjC  - https://t.co/HKCJCX\xe2\x80\xa6""",0,False,4,False,"[{'url': 'https://t.co/Xu5bmwAkjC', 'display_url': 'smq.tc/1IvfTqH', 'expanded_url': 'http://smq.tc/1IvfTqH', 'indices': [93, 116]}]"
710330894309928960,2016-03-17 05:04:17,b'(IBD) Clinton Global Initiative aided interests of Foundation donors.- https://t.co/zsRAWube5c  - @IBDeditorials - https://t.co/fyofxmoUIE',0,False,0,False,"[{'url': 'https://t.co/zsRAWube5c', 'display_url': 'ift.tt/1EZdMXm', 'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [71, 94]}]"
710330859283357696,2016-03-17 05:04:08,"b""Hillary Clinton's Culture Of Corruption May Doom Candidacy https://t.co/PxKLu1Azmd via @IBDeditorials""",0,False,0,False,"[{'url': 'https://t.co/PxKLu1Azmd', 'display_url': 'investors.com/politics/edito…', 'expanded_url': 'http://www.investors.com/politics/editorials/hillary-clinton-tony-rodham-terry-mcauliffe/', 'indices': [59, 82]}]"
