id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
711864193700524032,2016-03-21 10:37:04,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864181910347777,2016-03-21 10:37:01,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864168794689536,2016-03-21 10:36:58,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864160351555585,2016-03-21 10:36:56,"b'RT @ConservaCyborg: \xe2\x80\xbc\xef\xb8\x8f Ted Cruz is still a viable alternative to Trump, but the establishment prefers Trump. Pathetic.\n\n\xf0\x9f\x9a\xab #NeverTrump\n\nhttp\xe2\x80\xa6'",0,False,5,False,"[{'display_url': 'theresurgent.com/today-at-51-lo…', 'indices': [139, 140], 'url': 'https://t.co/6Hq1QWJIZq', 'expanded_url': 'http://theresurgent.com/today-at-51-louisiana-ave-nw-washington-dc-the-republican-party-will-kneel-before-trump/'}]"
711864155456847872,2016-03-21 10:36:55,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864155331043328,2016-03-21 10:36:55,"b""RT @Beylotte: I'm a lifelong Democrat but I'm backing Ted Cruz. The Clinton/Trump debacle must be avoided. https://t.co/rgjALuz6O6""",0,False,46,False,"[{'display_url': 'ln.is/buzzitt.com/20…', 'indices': [107, 130], 'url': 'https://t.co/rgjALuz6O6', 'expanded_url': 'http://ln.is/buzzitt.com/2016/03/RhuWn'}]"
711864152139165696,2016-03-21 10:36:54,"b'RT @SoCal4Trump: I agree with @CarlyFiorina on this one:  ""Ted Cruz is just another politician and will say anything to get elected."" https\xe2\x80\xa6'",0,False,232,False,[]
711864143377256448,2016-03-21 10:36:52,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864132664819712,2016-03-21 10:36:49,"b'RT @DanScavino: Poll: Donald Trump Hits 65% in New York Poll, More than 50% Ahead of Ted Cruz #Trump2016 #TrumpTrain\nhttps://t.co/znLDFioaMG'",0,False,1302,False,"[{'display_url': 'breitbart.com/big-government…', 'indices': [117, 140], 'url': 'https://t.co/znLDFioaMG', 'expanded_url': 'http://www.breitbart.com/big-government/2016/03/17/poll-donald-trump-hits-65-percent-in-new-york-more-than-50-percent-ahead-of-ted-cruz/'}]"
711864131201187840,2016-03-21 10:36:49,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
