id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
717501992243961857,2016-04-05 23:59:40,b'DONALD TRUMP IS GONNA ROCK THE PLANET THE MASTERS HAS SPOKEN\xe2\x80\xa6              https://t.co/4fKhoIFH5J',0,False,0,False,"[{'url': 'https://t.co/4fKhoIFH5J', 'expanded_url': 'http://dld.bz/exPGB', 'indices': [75, 98], 'display_url': 'dld.bz/exPGB'}]"
717501991082147840,2016-04-05 23:59:39,b'New post on my blog: {Little Children}              https://t.co/5xEApPMcIO',0,False,0,False,"[{'url': 'https://t.co/5xEApPMcIO', 'expanded_url': 'http://ift.tt/1RL6StB', 'indices': [52, 75], 'display_url': 'ift.tt/1RL6StB'}]"
717501990977146880,2016-04-05 23:59:39,b'Donald Trump is #DonaldTrumpisaHorribleHumanBeing #NeverTrump https://t.co/XUQ7lMzNOr',2,False,3,False,"[{'url': 'https://t.co/XUQ7lMzNOr', 'expanded_url': 'http://fb.me/5ivI3mvyP', 'indices': [62, 85], 'display_url': 'fb.me/5ivI3mvyP'}]"
717501988347326464,2016-04-05 23:59:39,"b'Everlast slams Donald Trump for using House of Pain\'s ""Jump Around"" at his rallies https://t.co/rkIr0fGxo7\xc2\xa0https://t.co/1naYhsaEJf'",0,False,0,False,"[{'url': 'https://t.co/rkIr0fGxo7', 'expanded_url': 'http://rol.st/238wQ4M', 'indices': [83, 106], 'display_url': 'rol.st/238wQ4M'}]"
717501987932278785,2016-04-05 23:59:39,b'I liked a @YouTube video from @serrgee_ooo https://t.co/Hcw33Tek4L Meet an Immigrant (Donald Trump Experiment)',0,False,0,False,"[{'url': 'https://t.co/Hcw33Tek4L', 'expanded_url': 'http://youtu.be/fboITcWaHy8?a', 'indices': [43, 66], 'display_url': 'youtu.be/fboITcWaHy8?a'}]"
717501983939280896,2016-04-05 23:59:38,b'RT @immigrant4trump: Donald Trump Shows Kindness To A Little Girl With Bone Disease #Trump2016\nhttps://t.co/MXp7JbJ8Jm',0,False,435,False,"[{'url': 'https://t.co/MXp7JbJ8Jm', 'expanded_url': 'https://amp.twimg.com/v/0546b3f8-fd6c-44be-8a41-f43268eebe2c', 'indices': [95, 118], 'display_url': 'amp.twimg.com/v/0546b3f8-fd6…'}]"
717501983272398849,2016-04-05 23:59:38,b'FOUR Doctors Warn - Trump Has a Narcissistic Personality Disorder! Unstable 2b President? #DonaldsDisorder #VOAV https://t.co/YIiyRRNW1A',0,False,0,False,"[{'url': 'https://t.co/YIiyRRNW1A', 'expanded_url': 'http://www.vanityfair.com/news/2015/11/donald-trump-narcissism-therapists', 'indices': [113, 136], 'display_url': 'vanityfair.com/news/2015/11/d…'}]"
717501983058341888,2016-04-05 23:59:37,b'RT @NoraWD: Donald Trump just said what all of the Republicans are thinking about abortion #ImWithHer #WomenForHillary https://t.co/ccSxkTE\xe2\x80\xa6',0,False,24,False,[]
717501982311710720,2016-04-05 23:59:37,"b'Why Women Love or Hate Donald Trump? Daddy.: The ""Trump and Women"" dynamic, from one perspective, is reminisce... https://t.co/49zriy67Ea'",0,False,0,False,"[{'url': 'https://t.co/49zriy67Ea', 'expanded_url': 'http://huff.to/23f19TV', 'indices': [114, 137], 'display_url': 'huff.to/23f19TV'}]"
717501982039105536,2016-04-05 23:59:37,b'RT @MikeBates: Disabled vet calls Trump\xe2\x80\x99s \xe2\x80\x98veteran\xe2\x80\x99s hotline\xe2\x80\x99 a campaign stunt with no substance Trump never mentions this now.  https://t.\xe2\x80\xa6',0,False,66,False,"[{'url': 'https://t.co/hcIZa5CQHh', 'expanded_url': 'http://popularmilitary.com/disabled-vet-calls-donald-trumps-veterans-hotline-a-campaign-stunt-with-no-substance/', 'indices': [139, 140], 'display_url': 'popularmilitary.com/disabled-vet-c…'}]"
