id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
722212973247389696,2016-04-18 23:59:25,"b'Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton https://t.co/GlkqlFNDKJ https://t.co/qYPllY1BTm'",0,False,0,False,"[{'indices': [88, 111], 'expanded_url': 'http://ift.tt/1SP3CwI', 'display_url': 'ift.tt/1SP3CwI', 'url': 'https://t.co/GlkqlFNDKJ'}]"
722212961230565380,2016-04-18 23:59:22,b'RT @LindaSuhler: Stephen Miller: Only Way Ted Cruz Can Win Is By Nullifying Ballots That Have Already Been Cast\n#NeverCruz\n#Trump2016\nhttps\xe2\x80\xa6',0,False,124,False,"[{'indices': [139, 140], 'expanded_url': 'http://www.breitbart.com/2016-presidential-race/2016/04/13/stephen-miller-way-ted-cruz-can-win-nullifying-ballots-already-cast/', 'display_url': 'breitbart.com/2016-president…', 'url': 'https://t.co/HdChKtsKy7'}]"
722212953777287170,2016-04-18 23:59:20,b'RT @oreillyfactor: Ted Cruz joins The Factor for a no spin interview tonight -- https://t.co/QmPcH9cI5v',0,False,173,False,"[{'indices': [80, 103], 'expanded_url': 'http://bor.com/n/tyxrmd', 'display_url': 'bor.com/n/tyxrmd', 'url': 'https://t.co/QmPcH9cI5v'}]"
722212952099713024,2016-04-18 23:59:20,b'The Truth About The Colorado Delegate Controversy | Donald Trump vs. Ted Cruz - YouTube https://t.co/ehddfLdQaK',0,False,0,False,"[{'indices': [88, 111], 'expanded_url': 'http://pinterest.com/pin/181410691218772025/', 'display_url': 'pinterest.com/pin/1814106912…', 'url': 'https://t.co/ehddfLdQaK'}]"
722212951923507200,2016-04-18 23:59:20,"b'RT @ashleyfeinberg: after his honeymoon, ted cruz IMMEDIATELY bought 100 cans of soup this is not a drill https://t.co/5Bq5QBIECp https://t\xe2\x80\xa6'",0,False,9,False,"[{'indices': [106, 129], 'expanded_url': 'http://gawker.com/after-his-honeymoon-ted-cruz-immediately-bought-100-ca-1770893594', 'display_url': 'gawker.com/after-his-hone…', 'url': 'https://t.co/5Bq5QBIECp'}]"
722212951411666944,2016-04-18 23:59:20,b'Texas Muslims slam Sen. Ted Cruz and staff for refusing\xc2\xa0meeting https://t.co/yLSdudjHL5 https://t.co/U8ytE7VsMh',0,False,0,False,"[{'indices': [64, 87], 'expanded_url': 'http://dallasinformer.com/?p=151243', 'display_url': 'dallasinformer.com/?p=151243', 'url': 'https://t.co/yLSdudjHL5'}]"
722212940795944960,2016-04-18 23:59:17,b'RT @Advil: why this looks like ted cruz in drag https://t.co/tHbKLwr134',0,False,2792,False,[]
722212939973795841,2016-04-18 23:59:17,"b'@RachelDabney @skynoer Ted Cruz, is that you?'",1,False,0,False,[]
722212939185405952,2016-04-18 23:59:17,b'RT @ATHudd: Wyoming GOP Convention votes to give all 14 national convention delegates to Ted Cruz - Let the whining commence.',0,False,13,False,[]
722212933753794560,2016-04-18 23:59:16,"b'RT @ABCPolitics: WATCH: @CecileRichards at Clinton rally: ""A woman voting for Ted Cruz is like a chicken voting for Colonel Sanders"" https:\xe2\x80\xa6'",0,False,236,False,"[{'indices': [139, 140], 'expanded_url': 'http://snpy.tv/22InAyI', 'display_url': 'snpy.tv/22InAyI', 'url': 'https://t.co/01YIyQUJEm'}]"
